#2026/03/11 10:48:15
time,wx,wy,wz,ax,ay,az,Tx,Ty,Tz,Tacc,pitch,roll,yaw
2.034,-0.01166,-0.02146,0.00118,-0.05140,0.02744,-9.78848,33.961,33.961,33.961,28.062,0.00025,0.00180,0.00091
2.044,-0.01164,-0.02146,-0.00037,-0.04648,0.02747,-9.79802,33.961,33.961,33.961,28.062,-0.00420,-0.02081,0.00091
2.054,-0.04713,-0.02119,-0.00035,-0.05122,0.01803,-9.80288,33.961,33.961,33.961,28.078,0.00017,0.00135,0.00091
2.064,-0.01163,-0.02146,-0.00114,-0.05613,0.02273,-9.79333,33.961,33.961,33.961,28.078,-0.00424,-0.02116,0.00091
2.074,-0.01163,-0.02146,-0.00114,-0.05613,0.02273,-9.79333,33.961,33.961,33.961,28.086,0.00009,0.00099,0.00091
2.084,-0.04772,-0.09034,0.00360,-0.05128,0.02275,-9.79808,33.961,33.961,33.961,28.102,-0.00430,-0.02157,0.00091
2.094,-0.04744,-0.05577,0.00278,-0.05607,0.01802,-9.79813,33.961,33.961,33.961,28.102,-0.00008,0.00050,0.00091
2.104,-0.04688,0.01339,0.00037,-0.05128,0.02275,-9.79808,33.961,33.961,33.961,28.078,-0.00442,-0.02222,0.00091
2.114,-0.04689,0.01339,0.00115,-0.04642,0.02748,-9.80282,33.961,33.961,33.961,28.078,-0.00017,-0.00025,0.00092
2.124,-0.04737,-0.05577,-0.00263,-0.03696,0.03217,-9.79311,33.961,33.961,33.961,28.086,-0.00450,-0.02301,0.00094
2.134,0.02409,0.01285,0.00267,-0.04175,0.03217,-9.79317,33.961,33.961,33.961,28.086,-0.00028,-0.00109,0.00095
2.144,0.02438,0.04743,0.00030,-0.04169,0.03692,-9.79797,33.961,33.961,33.961,28.094,-0.00448,-0.02378,0.00095
2.154,-0.04662,0.04797,0.00110,-0.04175,0.03217,-9.79317,33.965,33.965,33.965,28.094,-0.00023,-0.00162,0.00096
2.164,0.02412,0.01285,0.00035,-0.04648,0.03219,-9.79802,33.965,33.965,33.965,28.086,-0.00449,-0.02409,0.00096
2.174,-0.01167,-0.02146,0.00195,-0.04648,0.02747,-9.79802,33.965,33.965,33.965,28.094,-0.00023,-0.00175,0.00097
2.184,-0.01143,0.01312,0.00423,-0.05140,0.02271,-9.78847,33.965,33.965,33.965,28.094,-0.00446,-0.02403,0.00098
2.194,-0.08291,-0.05550,0.00048,-0.05606,0.02747,-9.79813,33.965,33.965,33.965,28.094,-0.00027,-0.00169,0.00099
2.204,-0.08210,0.04824,0.00034,-0.05128,0.02275,-9.79808,33.965,33.965,33.965,28.094,-0.00460,-0.02419,0.00101
2.214,-0.08294,-0.05550,0.00280,-0.05121,0.02276,-9.80288,33.965,33.965,33.965,28.102,-0.00040,-0.00214,0.00103
2.224,-0.08260,-0.02092,-0.00266,-0.05128,0.01802,-9.79807,33.965,33.965,33.965,28.102,-0.00481,-0.02497,0.00104
2.234,0.05908,-0.05658,0.00042,-0.04642,0.02748,-9.80282,33.965,33.965,33.965,28.102,-0.00066,-0.00319,0.00105
2.244,-0.04715,-0.02119,0.00119,-0.04169,0.02274,-9.79797,33.965,33.965,33.965,28.102,-0.00505,-0.02608,0.00106
2.254,-0.01144,0.01312,0.00500,-0.04169,0.02274,-9.79797,33.965,33.965,33.965,28.086,-0.00090,-0.00415,0.00107
2.264,0.02408,0.01285,0.00344,-0.03690,0.02274,-9.79791,33.965,33.965,33.965,28.086,-0.00519,-0.02683,0.00108
2.274,-0.01170,-0.02146,0.00427,-0.04655,0.02745,-9.79322,33.965,33.965,33.965,28.086,-0.00092,-0.00460,0.00110
2.284,-0.01141,0.01312,0.00268,-0.04655,0.02745,-9.79322,33.965,33.965,33.965,28.078,-0.00513,-0.02701,0.00112
2.294,0.02357,-0.05631,0.00121,-0.04648,0.03219,-9.79802,33.965,33.965,33.965,28.078,-0.00089,-0.00466,0.00115
2.304,-0.08237,0.01366,0.00039,-0.05133,0.03218,-9.79328,33.965,33.965,33.965,28.086,-0.00509,-0.02705,0.00118
2.314,-0.01249,-0.12519,0.00364,-0.04661,0.02271,-9.78842,33.965,33.965,33.965,28.086,-0.00099,-0.00477,0.00121
2.324,-0.01164,-0.02146,-0.00037,-0.05121,0.02276,-9.80288,33.965,33.965,33.965,28.102,-0.00522,-0.02732,0.00123
2.334,-0.01162,-0.02146,-0.00191,-0.05600,0.02276,-9.80293,33.965,33.965,33.965,28.102,-0.00114,-0.00516,0.00125
2.344,-0.04715,-0.02119,0.00119,-0.06079,0.02749,-9.80299,33.965,33.965,33.965,28.094,-0.00524,-0.02784,0.00126
2.354,-0.04685,0.01339,-0.00194,-0.05607,0.02275,-9.79813,33.965,33.965,33.965,28.102,-0.00119,-0.00577,0.00126
2.364,-0.01166,-0.02146,0.00118,-0.04649,0.02274,-9.79802,33.964,33.964,33.964,28.102,-0.00522,-0.02847,0.00126
2.374,-0.01083,0.08227,-0.00050,-0.04648,0.03219,-9.79802,33.964,33.964,33.964,28.086,-0.00111,-0.00633,0.00126
2.384,-0.04685,0.01339,-0.00194,-0.04169,0.03219,-9.79797,33.964,33.964,33.964,28.086,-0.00509,-0.02899,0.00126
2.394,-0.04741,-0.05577,0.00047,-0.04169,0.02746,-9.79797,33.964,33.964,33.964,28.094,-0.00112,-0.00681,0.00125
2.404,-0.04738,-0.05577,-0.00185,-0.04175,0.03217,-9.79317,33.964,33.964,33.964,28.094,-0.00524,-0.02948,0.00125
2.414,0.02464,0.08200,0.00103,-0.03702,0.03216,-9.78831,33.964,33.964,33.964,28.078,-0.00131,-0.00734,0.00124
2.424,-0.08264,-0.02092,0.00043,-0.03696,0.03217,-9.79311,33.964,33.964,33.964,28.078,-0.00535,-0.02999,0.00123
2.434,-0.11789,0.01393,0.00195,-0.04157,0.02277,-9.80757,33.964,33.964,33.964,28.086,-0.00141,-0.00792,0.00123
2.444,-0.04768,-0.09035,0.00051,-0.04169,0.03219,-9.79797,33.964,33.964,33.964,28.094,-0.00560,-0.03076,0.00123
2.454,-0.01163,-0.02146,-0.00114,-0.05134,0.02273,-9.79327,33.964,33.964,33.964,28.094,-0.00163,-0.00886,0.00124
2.464,0.05958,0.01258,0.00265,-0.06085,0.02748,-9.79819,33.964,33.964,33.964,28.094,-0.00570,-0.03167,0.00125
2.474,-0.04689,0.01339,0.00115,-0.05127,0.02747,-9.79808,33.964,33.964,33.964,28.094,-0.00179,-0.00964,0.00125
2.484,-0.01141,0.01312,0.00268,-0.06092,0.02274,-9.79339,33.964,33.964,33.964,28.094,-0.00584,-0.03231,0.00126
2.494,-0.04767,-0.09035,-0.00026,-0.06086,0.01803,-9.79818,33.964,33.964,33.964,28.094,-0.00181,-0.01006,0.00127
2.504,-0.01140,0.01312,0.00191,-0.06086,0.02275,-9.79819,33.964,33.964,33.964,28.086,-0.00579,-0.03254,0.00128
2.514,-0.08234,0.01366,-0.00193,-0.05607,0.02275,-9.79813,33.964,33.964,33.964,28.086,-0.00184,-0.01027,0.00130
2.524,-0.04714,-0.02119,0.00042,-0.04648,0.03219,-9.79802,33.964,33.964,33.964,28.094,-0.00583,-0.03296,0.00131
2.534,-0.08261,-0.02092,-0.00189,-0.05133,0.03691,-9.79328,33.964,33.964,33.964,28.086,-0.00196,-0.01096,0.00131
2.544,-0.01140,0.01312,0.00191,-0.04169,0.03219,-9.79797,33.964,33.964,33.964,28.086,-0.00595,-0.03383,0.00131
2.554,-0.01195,-0.05604,0.00277,-0.04162,0.03693,-9.80277,33.964,33.964,33.964,28.109,-0.00207,-0.01185,0.00131
2.564,-0.04767,-0.09035,-0.00026,-0.03677,0.03694,-9.80752,33.967,33.967,33.967,28.109,-0.00613,-0.03470,0.00132
2.574,-0.08264,-0.02092,0.00043,-0.03204,0.03692,-9.80266,33.967,33.967,33.967,28.086,-0.00237,-0.01266,0.00132
2.584,0.05932,-0.02200,0.00270,-0.04169,0.03219,-9.79797,33.967,33.967,33.967,28.086,-0.00618,-0.03549,0.00133
2.594,0.05932,-0.02200,0.00270,-0.05127,0.02747,-9.79808,33.967,33.967,33.967,28.078,-0.00242,-0.01325,0.00134
2.604,0.09427,-0.09142,0.00355,-0.04655,0.02745,-9.79322,33.967,33.967,33.967,28.078,-0.00613,-0.03574,0.00136
2.614,-0.01139,0.01312,0.00113,-0.05128,0.01329,-9.79807,33.967,33.967,33.967,28.078,-0.00233,-0.01314,0.00138
2.624,-0.04691,0.01339,0.00269,-0.05607,0.01802,-9.79813,33.967,33.967,33.967,28.086,-0.00568,-0.03542,0.00140
2.634,-0.01111,0.04770,0.00032,-0.05600,0.02276,-9.80293,33.967,33.967,33.967,28.086,-0.00200,-0.01263,0.00142
2.644,-0.08213,0.04824,0.00266,-0.05600,0.02276,-9.80293,33.967,33.967,33.967,28.121,-0.00537,-0.03497,0.00144
2.654,-0.08266,-0.02092,0.00198,-0.05128,0.02275,-9.79808,33.967,33.967,33.967,28.121,-0.00174,-0.01255,0.00146
2.664,-0.01188,-0.05604,-0.00264,-0.05128,0.02275,-9.79808,33.967,33.967,33.967,28.117,-0.00531,-0.03534,0.00148
2.674,-0.01134,0.01312,-0.00273,-0.04175,0.02745,-9.79317,33.967,33.967,33.967,28.117,-0.00202,-0.01319,0.00149
2.684,-0.08206,0.04823,-0.00275,-0.04169,0.02746,-9.79797,33.967,33.967,33.967,28.098,-0.00553,-0.03609,0.00149
2.694,-0.04710,-0.02119,-0.00267,-0.04169,0.03219,-9.79797,33.967,33.967,33.967,28.070,-0.00216,-0.01398,0.00148
2.704,-0.08291,-0.05550,0.00048,-0.04648,0.03219,-9.79802,33.967,33.967,33.967,28.070,-0.00587,-0.03689,0.00147
2.714,-0.04689,0.01339,0.00115,-0.03696,0.02745,-9.79311,33.967,33.967,33.967,28.086,-0.00234,-0.01485,0.00145
2.724,-0.04713,-0.02119,-0.00035,-0.04175,0.03217,-9.79317,33.967,33.967,33.967,28.086,-0.00592,-0.03779,0.00144
2.734,-0.04715,-0.02119,0.00119,-0.04648,0.03692,-9.79803,33.967,33.967,33.967,28.121,-0.00255,-0.01580,0.00143
2.744,0.02436,0.04743,0.00185,-0.05133,0.03218,-9.79328,33.967,33.967,33.967,28.121,-0.00614,-0.03872,0.00143
2.754,-0.08211,0.04824,0.00112,-0.05606,0.03220,-9.79813,33.967,33.967,33.967,28.117,-0.00252,-0.01661,0.00143
2.764,-0.01110,0.04770,-0.00046,-0.06079,0.02749,-9.80299,33.970,33.970,33.970,28.117,-0.00615,-0.03935,0.00144
2.774,-0.01166,-0.02146,0.00118,-0.05600,0.02276,-9.80293,33.970,33.970,33.970,28.105,-0.00257,-0.01708,0.00145
2.784,-0.01191,-0.05604,-0.00032,-0.04655,0.02273,-9.79322,33.970,33.970,33.970,28.078,-0.00639,-0.03963,0.00146
2.794,-0.04717,-0.02119,0.00274,-0.04169,0.02274,-9.79797,33.970,33.970,33.970,28.078,-0.00289,-0.01728,0.00147
2.804,-0.01143,0.01312,0.00423,-0.04169,0.02746,-9.79797,33.970,33.970,33.970,28.094,-0.00661,-0.03988,0.00148
2.814,-0.04660,0.04797,-0.00044,-0.03690,0.02746,-9.79791,33.970,33.970,33.970,28.094,-0.00298,-0.01756,0.00149
2.824,-0.08235,0.01366,-0.00116,-0.03217,0.02744,-9.79306,33.970,33.970,33.970,28.078,-0.00676,-0.04018,0.00150
2.834,-0.04666,0.04797,0.00420,-0.03696,0.02745,-9.79311,33.970,33.970,33.970,28.078,-0.00287,-0.01806,0.00152
2.844,-0.08240,0.01366,0.00271,-0.03690,0.03219,-9.79791,33.970,33.970,33.970,28.078,-0.00681,-0.04081,0.00154
2.854,0.02381,-0.02173,0.00349,-0.04169,0.03219,-9.79797,33.970,33.970,33.970,28.078,-0.00309,-0.01873,0.00155
2.864,-0.01164,-0.02146,-0.00037,-0.04641,0.04166,-9.80283,33.970,33.970,33.970,28.086,-0.00724,-0.04146,0.00157
2.874,-0.04767,-0.09035,-0.00026,-0.05127,0.03220,-9.79808,33.970,33.970,33.970,28.102,-0.00354,-0.01931,0.00159
2.884,-0.01138,0.01312,0.00036,-0.05127,0.03220,-9.79808,33.970,33.970,33.970,28.102,-0.00756,-0.04195,0.00161
2.894,-0.08315,-0.09008,-0.00179,-0.06085,0.03220,-9.79819,33.970,33.970,33.970,28.086,-0.00371,-0.01975,0.00161
2.904,-0.08266,-0.02092,0.00198,-0.06092,0.02746,-9.79339,33.970,33.970,33.970,28.086,-0.00760,-0.04243,0.00162
2.914,0.02382,-0.02173,0.00271,-0.06092,0.02274,-9.79339,33.970,33.970,33.970,28.117,-0.00364,-0.02040,0.00162
2.924,0.02414,0.01285,-0.00120,-0.05607,0.02275,-9.79813,33.970,33.970,33.970,28.117,-0.00729,-0.04318,0.00163
2.934,0.02388,-0.02173,-0.00193,-0.05134,0.02273,-9.79327,33.970,33.970,33.970,28.086,-0.00348,-0.02098,0.00163
2.944,-0.04683,0.01339,-0.00349,-0.05128,0.02275,-9.79808,33.970,33.970,33.970,28.086,-0.00701,-0.04356,0.00163
2.954,-0.11789,0.01393,0.00195,-0.04169,0.02274,-9.79797,33.970,33.970,33.970,28.102,-0.00329,-0.02119,0.00163
2.964,-0.04767,-0.09035,-0.00026,-0.04648,0.02747,-9.79802,33.972,33.972,33.972,28.086,-0.00686,-0.04374,0.00163
2.974,-0.04740,-0.05577,-0.00031,-0.04169,0.03219,-9.79797,33.972,33.972,33.972,28.086,-0.00345,-0.02149,0.00162
2.984,-0.01194,-0.05604,0.00200,-0.04175,0.03217,-9.79317,33.972,33.972,33.972,28.086,-0.00681,-0.04433,0.00161
2.994,-0.01163,-0.02146,-0.00114,-0.04163,0.03221,-9.80277,33.972,33.972,33.972,28.086,-0.00353,-0.02223,0.00160
3.004,-0.04689,0.01339,0.00115,-0.04642,0.02748,-9.80282,33.972,33.972,33.972,28.094,-0.00661,-0.04514,0.00161
3.014,0.02388,-0.02173,-0.00193,-0.04642,0.02748,-9.80282,33.972,33.972,33.972,28.094,-0.00320,-0.02287,0.00161
3.024,-0.01162,-0.02146,-0.00191,-0.04648,0.02747,-9.79802,33.972,33.972,33.972,28.094,-0.00616,-0.04552,0.00161
3.034,-0.04711,-0.02119,-0.00190,-0.04648,0.02747,-9.79802,33.972,33.972,33.972,28.094,-0.00300,-0.02302,0.00160
3.044,-0.04768,-0.09035,0.00051,-0.05607,0.02275,-9.79813,33.972,33.972,33.972,28.094,-0.00580,-0.04567,0.00160
3.054,-0.04739,-0.05577,-0.00108,-0.06079,0.03222,-9.80299,33.972,33.972,33.972,28.086,-0.00307,-0.02319,0.00159
3.064,-0.11871,-0.08980,0.00363,-0.06564,0.03221,-9.79825,33.972,33.972,33.972,28.086,-0.00553,-0.04605,0.00158
3.074,-0.04742,-0.05577,0.00124,-0.05128,0.02275,-9.79808,33.972,33.972,33.972,28.102,-0.00291,-0.02383,0.00158
3.084,-0.04689,0.01339,0.00115,-0.05121,0.02276,-9.80288,33.972,33.972,33.972,28.102,-0.00487,-0.04701,0.00158
3.094,-0.08232,0.01366,-0.00348,-0.04642,0.02748,-9.80282,33.972,33.972,33.972,28.070,-0.00233,-0.02490,0.00159
3.104,-0.11818,-0.02065,0.00354,-0.04648,0.03219,-9.79802,33.972,33.972,33.972,28.070,-0.00417,-0.04817,0.00160
3.114,-0.11838,-0.05523,-0.00105,-0.04175,0.02745,-9.79317,33.972,33.972,33.972,28.102,-0.00202,-0.02615,0.00160
3.124,-0.08294,-0.05550,0.00280,-0.04163,0.03221,-9.80277,33.972,33.972,33.972,28.102,-0.00370,-0.04953,0.00161
3.134,0.02385,-0.02173,0.00039,-0.04175,0.03217,-9.79317,33.972,33.972,33.972,28.121,-0.00212,-0.02750,0.00161
3.144,-0.01161,-0.02146,-0.00269,-0.04169,0.02746,-9.79797,33.972,33.972,33.972,28.082,-0.00338,-0.05078,0.00162
3.154,-0.01189,-0.05604,-0.00187,-0.04163,0.02748,-9.80277,33.972,33.972,33.972,28.082,-0.00185,-0.02847,0.00162
3.164,-0.08288,-0.05550,-0.00184,-0.04636,0.02750,-9.80763,33.976,33.976,33.976,28.102,-0.00280,-0.05142,0.00162
3.174,-0.08265,-0.02092,0.00121,-0.05128,0.02275,-9.79808,33.976,33.976,33.976,28.102,-0.00138,-0.02883,0.00161
3.184,-0.04712,-0.02119,-0.00113,-0.05607,0.02275,-9.79813,33.976,33.976,33.976,28.094,-0.00177,-0.05168,0.00160
3.194,0.02412,0.01285,0.00035,-0.05607,0.02275,-9.79813,33.976,33.976,33.976,28.094,-0.00080,-0.02913,0.00159
3.204,-0.01143,0.01312,0.00423,-0.05122,0.01803,-9.80288,33.976,33.976,33.976,28.109,-0.00098,-0.05205,0.00158
3.214,-0.04656,0.04796,-0.00354,-0.05121,0.02276,-9.80288,33.976,33.976,33.976,28.109,-0.00022,-0.02941,0.00158
3.224,-0.01140,0.01312,0.00191,-0.05127,0.02747,-9.79808,33.976,33.976,33.976,28.086,-0.00053,-0.05219,0.00159
3.234,-0.08294,-0.05550,0.00280,-0.04649,0.02274,-9.79802,33.976,33.976,33.976,28.137,-0.00023,-0.02940,0.00159
3.244,-0.04712,-0.02119,-0.00113,-0.05127,0.03220,-9.79808,33.976,33.976,33.976,28.137,-0.00065,-0.05213,0.00161
3.254,-0.08318,-0.09008,0.00052,-0.05134,0.02746,-9.79328,33.976,33.976,33.976,28.082,-0.00060,-0.02951,0.00161
3.264,-0.01139,0.01312,0.00113,-0.04648,0.03219,-9.79802,33.976,33.976,33.976,28.082,-0.00057,-0.05247,0.00162
3.274,-0.01163,-0.02146,-0.00114,-0.04169,0.03219,-9.79797,33.976,33.976,33.976,28.109,-0.00034,-0.02994,0.00163
3.284,-0.04661,0.04797,0.00033,-0.04648,0.03219,-9.79802,33.976,33.976,33.976,28.109,-0.00003,-0.05282,0.00163
3.294,-0.04770,-0.09034,0.00206,-0.04648,0.03219,-9.79802,33.976,33.976,33.976,28.121,0.00031,-0.03021,0.00163
3.304,-0.04679,0.01338,-0.00658,-0.04176,0.02272,-9.79316,33.976,33.976,33.976,28.121,0.00071,-0.05298,0.00163
3.314,-0.01132,0.01312,-0.00428,-0.05128,0.02275,-9.79808,33.976,33.976,33.976,28.090,0.00054,-0.03028,0.00162
3.324,0.02418,0.01285,-0.00429,-0.04642,0.02276,-9.80282,33.976,33.976,33.976,28.109,0.00117,-0.05298,0.00160
3.334,0.02385,-0.02173,0.00039,-0.05128,0.01802,-9.79807,33.976,33.976,33.976,28.109,0.00072,-0.03019,0.00158
3.344,-0.04772,-0.09034,0.00360,-0.05128,0.01802,-9.79807,33.976,33.976,33.976,28.086,0.00124,-0.05275,0.00155
3.354,-0.08241,0.01366,0.00348,-0.05122,0.01803,-9.80288,33.976,33.976,33.976,28.086,0.00069,-0.02986,0.00154
3.364,-0.11817,-0.02065,0.00277,-0.05121,0.02749,-9.80288,33.977,33.977,33.977,28.117,0.00177,-0.05248,0.00153
3.374,-0.08292,-0.05550,0.00125,-0.05127,0.02747,-9.79808,33.977,33.977,33.977,28.117,0.00099,-0.02986,0.00154
3.384,-0.08292,-0.05550,0.00125,-0.04648,0.03219,-9.79802,33.977,33.977,33.977,28.102,0.00232,-0.05285,0.00157
3.394,-0.08339,-0.12465,-0.00330,-0.04654,0.03218,-9.79322,33.977,33.977,33.977,28.102,0.00155,-0.03061,0.00159
3.404,-0.01222,-0.09061,0.00359,-0.04182,0.02743,-9.78836,33.977,33.977,33.977,28.094,0.00389,-0.05366,0.00160
3.414,-0.04744,-0.05577,0.00279,-0.04648,0.02747,-9.79802,33.977,33.977,33.977,28.078,0.00241,-0.03133,0.00161
3.424,-0.04714,-0.02119,0.00042,-0.04169,0.03219,-9.79797,33.977,33.977,33.977,28.078,0.00601,-0.05391,0.00162
3.434,-0.04716,-0.02119,0.00197,-0.04641,0.03693,-9.80283,33.977,33.977,33.977,28.117,0.00421,-0.03134,0.00163
3.444,-0.04684,0.01339,-0.00272,-0.05127,0.03220,-9.79808,33.977,33.977,33.977,28.117,0.00843,-0.05361,0.00164
3.454,-0.08211,0.04824,0.00112,-0.05127,0.02747,-9.79808,33.977,33.977,33.977,28.121,0.00573,-0.03109,0.00165
3.464,-0.01140,0.01312,0.00191,-0.04642,0.02748,-9.80282,33.977,33.977,33.977,28.121,0.01012,-0.05344,0.00166
3.474,-0.01134,0.01312,-0.00273,-0.05121,0.02276,-9.80288,33.977,33.977,33.977,28.113,0.00623,-0.03114,0.00166
3.484,-0.01164,-0.02146,-0.00037,-0.05128,0.02275,-9.79808,33.977,33.977,33.977,28.113,0.01044,-0.05347,0.00166
3.494,-0.04689,0.01339,0.00115,-0.05127,0.02747,-9.79808,33.977,33.977,33.977,28.062,0.00602,-0.03116,0.00166
3.504,-0.08313,-0.09008,-0.00334,-0.05122,0.01803,-9.80288,33.977,33.977,33.977,28.070,0.01027,-0.05342,0.00165
3.514,-0.01194,-0.05604,0.00200,-0.04649,0.02274,-9.79802,33.977,33.977,33.977,28.070,0.00571,-0.03107,0.00165
3.524,0.02384,-0.02173,0.00117,-0.05127,0.03220,-9.79808,33.977,33.977,33.977,28.086,0.01072,-0.05310,0.00165
3.534,-0.01165,-0.02146,0.00041,-0.04648,0.02747,-9.79802,33.977,33.977,33.977,28.086,0.00632,-0.03064,0.00165
3.544,-0.04717,-0.02119,0.00274,-0.05133,0.03218,-9.79328,33.977,33.977,33.977,28.086,0.01164,-0.05251,0.00165
3.554,-0.01145,0.01312,0.00577,-0.04654,0.03218,-9.79322,33.977,33.977,33.977,28.086,0.00716,-0.03003,0.00166
3.564,-0.01085,0.08227,0.00104,-0.05133,0.03218,-9.79328,33.982,33.982,33.982,28.102,0.01286,-0.05174,0.00168
3.574,0.05936,-0.02200,-0.00117,-0.04654,0.03690,-9.79323,33.982,33.982,33.982,28.102,0.00764,-0.02939,0.00170
3.584,0.02410,0.01285,0.00189,-0.04648,0.03692,-9.79803,33.982,33.982,33.982,28.129,0.01293,-0.05120,0.00172
3.594,-0.01163,-0.02146,-0.00114,-0.05127,0.03220,-9.79808,33.982,33.982,33.982,28.105,0.00737,-0.02886,0.00174
3.604,0.02381,-0.02173,0.00349,-0.05594,0.02751,-9.80774,33.982,33.982,33.982,28.105,0.01263,-0.05059,0.00175
3.614,0.02411,0.01285,0.00112,-0.05606,0.02747,-9.79813,33.982,33.982,33.982,28.102,0.00675,-0.02822,0.00176
3.624,-0.01162,-0.02146,-0.00191,-0.05613,0.02746,-9.79333,33.982,33.982,33.982,28.102,0.01202,-0.04983,0.00177
3.634,0.02441,0.04742,-0.00202,-0.04648,0.03692,-9.79803,33.982,33.982,33.982,28.102,0.00660,-0.02736,0.00178
3.644,-0.04688,0.01339,0.00038,-0.04169,0.02746,-9.79797,33.982,33.982,33.982,28.102,0.01189,-0.04912,0.00177
3.654,-0.04746,-0.05577,0.00433,-0.05128,0.02275,-9.79808,33.982,33.982,33.982,28.102,0.00653,-0.02677,0.00178
3.664,-0.04717,-0.02119,0.00274,-0.04642,0.03221,-9.80283,33.982,33.982,33.982,28.102,0.01183,-0.04876,0.00178
3.674,-0.01189,-0.05604,-0.00187,-0.04648,0.02747,-9.79802,33.982,33.982,33.982,28.086,0.00635,-0.02668,0.00179
3.684,-0.01160,-0.02146,-0.00346,-0.04169,0.02274,-9.79797,33.982,33.982,33.982,28.086,0.01206,-0.04870,0.00179
3.694,-0.01162,-0.02146,-0.00191,-0.04163,0.03221,-9.80277,33.982,33.982,33.982,28.086,0.00656,-0.02663,0.00180
3.704,-0.01166,-0.02146,0.00118,-0.05121,0.03221,-9.80288,33.982,33.982,33.982,28.094,0.01255,-0.04853,0.00180
3.714,-0.04770,-0.09034,0.00206,-0.04169,0.03219,-9.79797,33.982,33.982,33.982,28.094,0.00700,-0.02635,0.00179
3.724,-0.08236,0.01366,-0.00038,-0.05121,0.02749,-9.80288,33.982,33.982,33.982,28.086,0.01337,-0.04810,0.00178
3.734,-0.04690,0.01339,0.00192,-0.04661,0.02744,-9.78842,33.982,33.982,33.982,28.086,0.00742,-0.02618,0.00179
3.744,-0.08235,0.01366,-0.00116,-0.05600,0.02276,-9.80293,33.982,33.982,33.982,28.102,0.01420,-0.04807,0.00178
3.754,-0.04737,-0.05577,-0.00263,-0.05134,0.02746,-9.79328,33.982,33.982,33.982,28.109,0.00801,-0.02646,0.00179
3.764,-0.01113,0.04770,0.00186,-0.05607,0.02275,-9.79813,33.981,33.981,33.981,28.109,0.01510,-0.04841,0.00179
3.774,-0.04717,-0.02119,0.00274,-0.05606,0.02747,-9.79813,33.981,33.981,33.981,28.109,0.00861,-0.02693,0.00179
3.784,-0.04662,0.04797,0.00110,-0.04649,0.02274,-9.79802,33.981,33.981,33.981,28.109,0.01577,-0.04876,0.00179
3.794,-0.11847,-0.05523,0.00591,-0.05121,0.02749,-9.80288,33.981,33.981,33.981,28.117,0.00893,-0.02730,0.00180
3.804,-0.04666,0.04797,0.00420,-0.04649,0.02274,-9.79802,33.981,33.981,33.981,28.117,0.01625,-0.04906,0.00182
3.814,-0.04691,0.01339,0.00269,-0.05121,0.02276,-9.80288,33.981,33.981,33.981,28.086,0.00922,-0.02773,0.00185
3.824,-0.01111,0.04770,0.00032,-0.05121,0.02276,-9.80288,33.981,33.981,33.981,28.086,0.01669,-0.04952,0.00188
3.834,-0.01161,-0.02146,-0.00269,-0.04642,0.02748,-9.80282,33.981,33.981,33.981,28.109,0.00962,-0.02817,0.00191
3.844,-0.01138,0.01312,0.00036,-0.04175,0.02745,-9.79317,33.981,33.981,33.981,28.102,0.01690,-0.04987,0.00193
3.854,-0.01111,0.04770,0.00032,-0.04163,0.02275,-9.80277,33.981,33.981,33.981,28.102,0.00966,-0.02831,0.00194
3.864,-0.04688,0.01339,0.00038,-0.04636,0.02277,-9.80762,33.981,33.981,33.981,28.094,0.01683,-0.04986,0.00194
3.874,0.02381,-0.02173,0.00349,-0.04649,0.02274,-9.79802,33.981,33.981,33.981,28.094,0.00943,-0.02824,0.00195
3.884,-0.04741,-0.05577,0.00047,-0.04655,0.02273,-9.79322,33.981,33.981,33.981,28.102,0.01643,-0.04974,0.00194
3.894,-0.04766,-0.09035,-0.00103,-0.05128,0.02275,-9.79808,33.981,33.981,33.981,28.102,0.00908,-0.02809,0.00196
3.904,-0.04715,-0.02119,0.00119,-0.05127,0.02747,-9.79808,33.981,33.981,33.981,28.086,0.01664,-0.04943,0.00196
3.914,0.02413,0.01285,-0.00043,-0.04655,0.02745,-9.79322,33.981,33.981,33.981,28.086,0.00930,-0.02777,0.00197
3.924,-0.01061,0.11685,0.00254,-0.04649,0.02274,-9.79802,33.981,33.981,33.981,28.102,0.01731,-0.04889,0.00198
3.934,-0.04714,-0.02119,0.00042,-0.04655,0.02745,-9.79322,33.981,33.981,33.981,28.078,0.01019,-0.02723,0.00199
3.944,-0.04713,-0.02119,-0.00035,-0.05140,0.02271,-9.78847,33.981,33.981,33.981,28.078,0.01780,-0.04859,0.00199
3.954,0.02381,-0.02173,0.00349,-0.05127,0.02747,-9.79808,33.981,33.981,33.981,28.094,0.01009,-0.02719,0.00200
3.964,0.02358,-0.05631,0.00044,-0.05121,0.03221,-9.80288,33.982,33.982,33.982,28.094,0.01800,-0.04838,0.00200
3.974,-0.04688,0.01339,0.00038,-0.05121,0.03221,-9.80288,33.982,33.982,33.982,28.121,0.00972,-0.02704,0.00202
3.984,-0.01164,-0.02146,-0.00037,-0.04635,0.03222,-9.80763,33.982,33.982,33.982,28.121,0.01777,-0.04810,0.00203
3.994,-0.04717,-0.02119,0.00274,-0.05127,0.02747,-9.79808,33.982,33.982,33.982,28.113,0.00998,-0.02656,0.00204
4.004,-0.04714,-0.02119,0.00042,-0.05127,0.03220,-9.79808,33.982,33.982,33.982,28.113,0.01825,-0.04754,0.00205
